,latitude,longitude
332632,55.84542,10.626222
324538,55.51141,8.448267
25907,55.53044499999999,12.206379
452913,55.588654000000005,9.771599
29565,55.70215,10.007591
131176,56.250465000000005,9.862627999999999
142556,55.588863,9.348199000000001
280735,56.99320600000001,9.923241
20651,55.751594999999995,12.570525
68722,55.665287,12.551328999999999
429815,54.775417000000004,11.523403
341772,55.942673,9.153272
217541,56.292956999999994,10.4469595
172445,55.494656000000006,8.407406
205435,55.651157,12.190036
351433,55.503918000000006,9.4952
288320,55.273026,10.310908999999999
270595,55.52128199999999,8.373873
38716,56.20016999999999,9.005817
304723,56.164269999999995,9.350598
440230,55.548843000000005,11.156554
312280,55.70705400000001,12.441162
133000,55.979023,10.146963000000001
285108,56.306965000000005,10.418372
393858,55.621883,12.360305
286841,56.019505,12.597481
262508,54.99515,12.3118515
53473,55.466522,8.471019
355900,55.33084,10.437535
45995,56.06881,8.119246
98780,55.627586,12.388966
272689,55.460795999999995,9.870963
141625,56.951243999999996,8.37197
308637,55.76384,12.575874
133143,55.649216,12.613216
147222,56.034737,8.839056
323816,56.02186999999999,12.045983999999999
398192,55.360783,11.491049
100898,55.839335999999996,12.283011
369196,56.84737,8.527716999999999
428109,56.091021999999995,10.04301
422468,55.48134,9.471045
117956,57.287605000000006,9.756367
328994,55.8756,11.539981
78537,55.85145,12.1829195
442191,55.849155,8.282738
101631,55.46485500000001,11.486419999999999
43799,55.861855000000006,12.343641
380058,56.243046,10.334938000000001
208735,55.702034,12.53036
293870,55.912285,11.545656
335607,55.761513,9.827438
445512,55.79540600000001,8.471538
338878,55.095684,10.674907000000001
374583,56.800613,8.854783
359731,55.443413,9.944142999999999
376690,55.8998,9.844033
375127,55.960075,12.369784
441019,55.782897999999996,12.163467
263956,55.39957,12.242082
267082,55.45239,9.474928
350389,55.64593000000001,12.292167
94824,55.076977,9.746851
125585,55.913999999999994,12.501594
278257,55.63483000000001,12.583188
492434,55.844803000000006,11.474828
165989,55.661159999999995,12.489792
268335,57.20894200000001,9.636495
87533,55.690543999999996,12.572254
343795,55.795517000000004,12.505105
353192,55.61558,12.3867655
380043,55.941432999999996,11.751125
146471,57.0662,9.922479
86706,55.835716000000005,9.531684
346057,55.65419,12.602674
373031,55.720776,11.457024
278267,57.049744,9.913381
493995,55.293163,11.757529
78496,55.691207999999996,12.55584
330203,56.075559999999996,12.113566
256871,55.157185,8.7707405
295362,55.085685999999995,15.152104000000001
83391,55.676044,12.5990505
486496,55.844223,9.236841
467645,56.82119399999999,10.068256
204320,55.554806000000006,10.074887
423194,57.182186,10.251425
388295,55.742115000000005,12.507794
170449,55.839,9.851631
52880,55.745323,12.526829
61837,56.346672,8.334607
196214,56.784546,9.249506
264471,55.625023,12.608457000000001
372236,55.68261700000001,12.4063225
22121,55.95791,12.5220375
91921,55.267998,10.319818
484620,56.038906000000004,9.919765
377495,57.01047,9.939583
349262,55.31533,10.621145
183599,55.68487,12.477647
164100,56.717833999999996,10.115464
474127,55.765575,12.189480999999999
67055,55.593575,12.580497
493788,56.016026000000004,12.561313
40139,55.637627,12.076393
256909,55.963375,10.256836999999999
134171,55.50633199999999,11.550145
34274,55.80191800000001,8.6212
68330,57.434295999999996,10.521894
226977,55.684307,12.501674000000001
271109,56.30850600000001,9.20204
448013,56.376090000000005,8.120489
455920,55.538222999999995,11.372297
73849,55.790962,12.463343
426681,56.11597,12.2674265
393360,55.562355000000004,10.082728999999999
120657,56.204519999999995,10.262891
469763,55.472412,8.49618
27392,55.767414,9.681668
449069,56.096176,12.391453
92534,55.341763,10.43171
324357,56.145576,10.194977
481058,55.48141999999999,8.468392
186849,56.73137,8.970367
403422,55.68760699999999,12.547446
394961,55.04314399999999,10.562283500000001
392665,55.896763,12.054642
363472,55.235507999999996,11.762108
463160,55.65406,12.6229105
491993,55.677498,12.410511999999999
238000,55.77559,8.229923
349911,55.702965,12.547498
494823,55.548156999999996,9.714824
209988,56.540123,8.557646
296850,56.169090000000004,10.217709
86626,55.37749,12.076917
343677,56.15809599999999,9.155422999999999
198334,54.85386999999999,11.275346
280513,57.044292000000006,9.944102
70017,55.268135,12.336464999999999
244360,55.53836,9.789613000000001
99872,56.27924300000001,10.316106
226427,55.39164399999999,11.332216
453404,55.652621999999994,9.401195
159976,56.435635,9.673441
63360,56.03234499999999,12.596096000000001
113584,56.01184,11.963469
488475,55.58575,8.742413
289883,56.198868000000004,10.208345
275648,55.54509,8.346366
160192,55.3129,10.494295
140194,55.665172999999996,12.099569
167201,55.62550699999999,12.384408
138715,56.227127,10.17995
17549,55.963269999999994,12.021873
10341,55.831097,11.961702
21463,55.762302000000005,12.495034
175235,55.770495999999994,11.658036
241792,55.762783,12.577539
30172,56.741398,8.650317999999999
273752,56.324993000000006,10.064065
255390,55.974686,10.1454935
312819,55.700874,12.550303
14859,55.995453000000005,11.936303
61123,55.66359,12.628263
341496,55.445698,11.814551
281829,55.45370500000001,11.770278999999999
33818,55.272186,9.909492
1675,55.839859999999994,12.549086
156345,55.710674,12.595085000000001
293562,55.70505,12.493618
239229,55.750126,12.390232000000001
89896,56.230225,10.620283
391847,55.875065,12.332409
329124,55.446087,10.178666
113148,55.517140000000005,11.114172
458798,56.693645,9.499246000000001
350697,55.726369999999996,12.404136
77360,55.651306000000005,12.543428
474871,55.08080699999999,10.626294999999999
42453,55.391169999999995,10.38873
479500,55.84109,12.165313000000001
186772,55.69025799999999,12.572215
316640,55.694126000000004,12.497251
399465,55.41287,10.310814
85988,55.936985,12.265082000000001
445307,55.392433,11.343301
386698,55.655205,12.611528
405455,55.834219999999995,12.075168
84171,56.08951999999999,12.437745
265992,55.955555000000004,11.745567
459474,56.432148,9.936061
94478,54.708369999999995,11.965167
16563,55.93368,11.657777000000001
218075,56.96375,9.255759
329496,56.062325,9.083572
192787,56.153954000000006,10.165153
387760,54.762848,11.426206
201800,55.978477000000005,11.973309500000001
251096,57.003174,8.63342
257883,55.651173,12.275352999999999
379758,55.62444,8.482368
94226,56.363246999999994,8.618822
448879,57.39357,10.501482000000001
400600,55.537296,12.227409
66258,55.670356999999996,12.546074
430591,55.633990000000004,12.581914
474399,55.730038,9.243185
444173,57.49791,10.449301
6249,55.496390000000005,10.254377
464165,54.942406000000005,12.218305
40560,55.4523,9.238767
227166,55.660423,12.570146000000001
3446,55.85161,9.244658
76538,55.871722999999996,12.332484
116736,55.59930799999999,12.299772
238859,55.764137,12.50544
98128,54.664825,11.608262
252964,55.662365,12.595797
248174,57.05616,9.969843
226967,56.06081,10.154105
100813,55.709559999999996,12.564745
348328,55.630894,12.091453999999999
244567,55.72631,12.569543
175426,56.149475,9.901644000000001
199146,57.41016,10.302712
238392,55.686554,12.530398
34698,54.92572,9.477528
44038,54.9213,10.040621
168468,55.87548,11.546361
87258,57.123645999999994,9.626532000000001
64228,56.59486999999999,9.749350999999999
29468,55.531169999999996,10.620378
147387,56.60061999999999,10.062288
155755,56.09086,8.903654
30914,55.43439,11.5608425
9027,55.683826,12.587107000000001
346074,57.19775,9.680449000000001
417784,55.547653000000004,9.827188
21939,55.66287,12.182887
383799,55.76025,9.847746
266383,55.94121,12.429444
456235,57.265255,9.888651
374829,55.765119999999996,8.9184065
320818,55.721203,12.445117999999999
174411,55.053875,14.7791195
166256,55.353280000000005,9.218342
137750,56.433257999999995,9.393004
475969,55.758316,9.545563000000001
239321,55.910030000000006,8.531039999999999
64001,55.616623,12.431147
369996,55.667019999999994,12.398936
32927,55.51805,10.000781
472239,55.3138,11.954130000000001
292594,55.361934999999995,10.396222999999999
218242,54.77036700000001,11.507897
403004,55.685223,12.531852
162854,55.83955,9.838305
387325,55.668490000000006,12.57973
130388,54.813366,10.645061
215652,55.970406000000004,9.668178999999999
450122,55.544369999999994,9.710528
457523,55.726578,12.531687
74942,54.99823000000001,12.169084
471705,56.14921999999999,8.964134
153879,55.70652,12.430796
379291,55.42102,10.269931
334403,55.62888,12.477565
203634,56.334587,9.446272
286545,55.706776,9.525872
348113,56.436730000000004,9.950797
185518,55.49199300000001,8.424653999999999
233608,56.053326,10.197298
70107,54.915726,9.7899275
293527,56.121624,10.140336999999999
421000,55.764446,12.489787
373479,55.850388,11.990289
400412,55.988544,12.024219500000001
341334,55.71625,11.286909
430575,57.055440000000004,9.892647
155290,55.66131600000001,12.349647500000001
390544,55.925509999999996,11.532571
75644,57.044982999999995,9.943810000000001
471965,56.79059,8.85103
419387,55.43315,11.786489
118973,55.866436,9.857317
390101,57.4757,9.817238
260439,55.72744399999999,11.86318
43208,55.31835,11.163008999999999
470712,55.564163,12.177142
232924,56.48169300000001,10.4536
402464,55.773777,11.960325
272025,55.701393,12.543316
297684,55.098580000000005,12.165264
212909,55.68558,12.538702
108161,55.321827,9.578719
270680,55.80494300000001,9.707878
174598,55.632763,12.577449
415341,55.64233,12.016779
133949,56.536705000000005,10.028773
164575,55.658319999999996,12.621735000000001
317348,55.008835,11.867527
184677,55.67743299999999,12.488131
47990,56.01087,11.967941
443805,55.81332,11.404131
214130,55.6964,12.454880000000001
298804,57.24290500000001,10.096141000000001
87038,55.704432999999995,12.504779
450939,55.627316,8.375747
7895,56.105537,12.195836
276947,56.07934,12.536041
352914,55.491645999999996,10.455258
309469,55.45891999999999,10.662738000000001
384352,57.53621,10.415063
340601,55.698935999999996,12.599879
330844,55.48591,12.176438000000001
446577,55.665318000000006,8.318078
406135,55.794548,12.476561
451485,55.207935,9.445839
82868,57.124083999999996,9.857735
391400,57.192930000000004,9.955389
2071,55.39236999999999,10.408914
317388,55.7958,11.517999
391747,55.657759999999996,12.409668
407881,55.795933,12.53605
264303,55.671726,12.54575
355794,55.635796,8.604774
339596,56.190598,10.194423
421784,55.757286,12.480953
437164,55.419169999999994,10.389081
103835,56.191013,10.111914
182248,55.45089,9.971392999999999
82713,57.377680000000005,10.224981
369,56.142723,10.002544
372526,55.27308000000001,11.804127000000001
305837,55.940426,9.130114
361323,55.385715000000005,10.049752999999999
428184,55.596817,12.665121000000001
287586,55.56861,9.741954
264334,55.01556,15.113539000000001
220062,55.137405,15.141975
17645,55.70604,11.76411
285950,55.186367000000004,14.70535
462939,56.095997,10.108141999999999
295340,56.070840000000004,9.700923
20618,56.433147,9.932210000000001
332821,55.756817000000005,12.425866000000001
72542,55.46443000000001,8.460739
193449,57.15286999999999,9.732763
98107,56.163277,9.542616
87891,56.109924,12.360178999999999
318826,55.429363,11.520028
166081,57.053513,9.915071000000001
193951,55.909183999999996,9.8419285
443068,55.68914399999999,12.523589
353284,54.763619999999996,11.846852
484712,54.727177000000005,11.513072
87597,56.010452,12.038019
494228,55.757056999999996,12.499944000000001
441140,57.37076,10.337585
219460,55.699985999999996,12.592845
426130,55.86241999999999,12.494603
381705,55.760830000000006,12.455861
176328,55.729983999999995,11.87401
279961,55.331165000000006,11.922066000000001
322949,56.156394999999996,9.913403
209851,57.037319999999994,10.011492
119746,55.79274,9.413528
401880,55.161880000000004,8.552224
210276,56.4826,10.007986
360973,55.72339,12.511136
365252,56.427130000000005,9.408052
77389,55.59938399999999,12.340539999999999
109710,56.771907999999996,9.858972999999999
41191,56.01217,8.124383
435023,55.621513,11.487033
467022,55.42586,10.347906
302345,56.468636,10.037466
106415,55.972480000000004,12.406752000000001
133684,56.165455,10.229179
277452,55.672153,12.359150999999999
264668,55.643069999999994,12.263898
337530,55.93714,9.40976
259684,55.719469999999994,12.400314999999999
328158,57.5039,9.959182
250139,55.274117000000004,9.90714
381222,55.268764000000004,12.365354
424949,55.624480000000005,8.488444
21397,54.682719999999996,11.954353
439374,55.85632,9.240378
462074,55.699036,12.594106
102882,55.88610500000001,11.540175999999999
317072,56.152584,10.1134205
372068,57.389187,10.120024
457837,55.97407,10.24933
194994,55.639072,12.586877000000001
243923,56.702907999999994,8.987669
25482,57.027916000000005,9.937016499999999
159511,55.689034,12.489236
496774,56.09638,9.771494
345196,55.045359999999995,9.393556
156547,55.802856000000006,11.551413
470755,54.838119999999996,11.114837
58774,56.965680000000006,9.836257000000002
394562,56.49691800000001,10.819662
406220,56.140923,9.989982000000001
263374,56.308865000000004,9.175917
22737,54.67705,11.950380000000001
62820,56.40590699999999,10.87416
452530,55.138813,8.542584
157242,55.373684,10.385817
186695,56.12351999999999,9.161181
192216,56.039467,12.574714
268780,57.607647,10.429364999999999
101078,56.464466,9.463967
498283,55.66372,12.629114999999999
338118,55.671744999999994,12.378486
322093,56.199819999999995,9.614308
327913,56.30444,9.171732
173881,56.465897,9.9617405
486795,55.80992,12.50067
322898,55.105484,10.230788
376916,57.434288,10.000742
165322,55.883327,12.517835
210955,55.628174,12.103164999999999
276892,56.711845,10.318622
228705,55.624283,12.375397999999999
244099,55.271713,9.913902
258952,55.74281,12.5846815
108261,55.767269999999996,12.553461
55968,55.8422,11.515067
101159,56.362269999999995,8.602247
306269,55.70032,12.594717999999999
371696,55.640983999999996,12.294836
497028,55.54448299999999,10.039405
494410,55.595406000000004,11.979463
421231,56.115868000000006,10.163283
426978,55.67510600000001,12.592978500000001
396478,56.144142,10.202332499999999
148096,55.903988,12.337904
199518,55.404796999999995,10.395653999999999
88033,55.71289399999999,12.578158
215626,55.568066,12.246257
24808,55.660366,12.410992
418547,55.702316,12.588712
439023,54.758118,11.879356
400986,55.686665000000005,12.44538
208846,55.421319999999994,10.261368
277520,55.80291,12.459306
83679,56.063669999999995,9.992011
188530,54.98113000000001,9.497148
341070,55.587097,12.302313
111633,55.252635999999995,12.033547
360704,55.100697,14.706019
37503,55.987038,12.017506
462176,55.489830000000005,10.254567
58771,55.849247,11.657494999999999
304565,55.835390000000004,10.59045
479768,55.86468000000001,9.443055000000001
465364,55.78746999999999,12.385792
35858,55.027730000000005,9.270615
399249,55.98470699999999,12.536738
136580,55.095924,10.682263
112161,55.733467000000005,11.086272
230510,55.542632999999995,9.725285000000001
401507,56.02470400000001,9.523028
54809,55.61229300000001,12.362944
392381,55.851788,12.42271
64720,57.468716,9.983156
17474,56.08424399999999,12.158953
338819,56.21839,9.021689
259415,55.7721,8.906692999999999
228264,56.46917,10.004172
55325,55.700219999999995,11.779613000000001
377590,57.148740000000004,8.966283
123792,55.654906999999994,12.617758
69839,57.529484,10.40599
394685,55.671276,12.539206
447153,56.12928,9.191723
404730,55.617588,12.571846
369661,55.654724,11.506176
476006,56.187380000000005,9.615012
164857,56.150703,9.893939999999999
